Model,Run,Ratio,Acc,Prec,Rec,F1,AUC,TrainTime
wgan,70,0.75,0.4166666666666667,0.96,0.21052631578947367,0.34532374100719426,0.8043024227234754,0.933023071847856
wgan,70,1.0,0.75,0.9032258064516129,0.7368421052631579,0.8115942028985508,0.8366750208855472,1.0675970991142094
wgan,70,1.5,0.7948717948717948,0.8796296296296297,0.8333333333333334,0.8558558558558559,0.8151629072681704,1.325665372889489
wgan,71,0.25,0.6282051282051282,0.9516129032258065,0.5175438596491229,0.6704545454545454,0.8272765246449457,0.66976223513484
wgan,71,0.5,0.8076923076923077,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.8266499582289056,0.7989063789136708
wgan,71,0.75,0.8012820512820513,0.7943262411347518,0.9824561403508771,0.8784313725490196,0.795530492898914,0.9309510746970773
wgan,71,1.0,0.75,0.9120879120879121,0.7280701754385965,0.8097560975609757,0.8101503759398496,1.05753008229658
wgan,71,1.5,0.8012820512820513,0.8074074074074075,0.956140350877193,0.8755020080321285,0.8093149540517961,1.3049645218998194
wgan,72,0.25,0.7692307692307693,0.7671232876712328,0.9824561403508771,0.8615384615384616,0.72953216374269,0.6741937818005681
wgan,72,0.5,0.7564102564102564,0.8392857142857143,0.8245614035087719,0.831858407079646,0.7850877192982457,0.8145577008835971
wgan,72,0.75,0.782051282051282,0.7857142857142857,0.9649122807017544,0.8661417322834646,0.7566833751044277,0.9382568881846964
wgan,72,1.0,0.8397435897435898,0.8503937007874016,0.9473684210526315,0.8962655601659751,0.7990810359231412,1.0676946276798844
wgan,72,1.5,0.7307692307692307,0.7769230769230769,0.8859649122807017,0.8278688524590164,0.7844611528822055,1.332404252141714
wgan,73,0.25,0.5961538461538461,0.9322033898305084,0.4824561403508772,0.6358381502890174,0.800751879699248,0.6706939251162112
wgan,73,0.5,0.7692307692307693,0.8046875,0.9035087719298246,0.8512396694214877,0.7669172932330828,0.8043771153315902
wgan,73,0.75,0.6602564102564102,0.9066666666666666,0.5964912280701754,0.7195767195767195,0.7802840434419382,0.9439465953037143
wgan,73,1.0,0.6987179487179487,0.7518796992481203,0.8771929824561403,0.8097165991902834,0.6562238930659983,1.0677457419224083
wgan,73,1.5,0.7948717948717948,0.8014705882352942,0.956140350877193,0.872,0.7819548872180451,1.3283308809623122
wgan,74,0.25,0.6858974358974359,0.891566265060241,0.6491228070175439,0.751269035532995,0.7758980785296575,0.6712518748827279
wgan,74,0.5,0.7948717948717948,0.8153846153846154,0.9298245614035088,0.8688524590163934,0.7483291562238931,0.7986803632229567
wgan,74,0.75,0.8012820512820513,0.8120300751879699,0.9473684210526315,0.8744939271255061,0.752297410192147,0.9243019339628518
wgan,74,1.0,0.7756410256410257,0.7651006711409396,1.0,0.8669201520912547,0.7700501253132833,1.0907089090906084
wgan,74,1.5,0.8141025641025641,0.8195488721804511,0.956140350877193,0.8825910931174089,0.8327067669172932,1.3253398537635803
wgan,75,0.25,0.75,0.8571428571428571,0.7894736842105263,0.821917808219178,0.7990810359231412,0.6787212728522718
wgan,75,0.5,0.7756410256410257,0.9157894736842105,0.7631578947368421,0.8325358851674641,0.8331244778613199,0.8062971150502563
wgan,75,0.75,0.7692307692307693,0.7785714285714286,0.956140350877193,0.8582677165354331,0.7652464494569758,0.9387682490050793
wgan,75,1.0,0.3076923076923077,1.0,0.05263157894736842,0.1,0.8034670008354219,1.0748982387594879
wgan,75,1.5,0.7884615384615384,0.8403361344537815,0.8771929824561403,0.8583690987124464,0.798454469507101,1.3425560458563268
wgan,76,0.25,0.6410256410256411,0.8918918918918919,0.5789473684210527,0.7021276595744681,0.7550125313283208,0.6640198607929051
wgan,76,0.5,0.7756410256410257,0.8623853211009175,0.8245614035087719,0.8430493273542601,0.7725563909774437,0.8016233970411122
wgan,76,0.75,0.7692307692307693,0.7708333333333334,0.9736842105263158,0.8604651162790697,0.7487468671679197,0.9317707708105445
wgan,76,1.0,0.8076923076923077,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.7986633249791144,1.0663849283009768
wgan,76,1.5,0.7884615384615384,0.8584070796460177,0.8508771929824561,0.8546255506607929,0.7794486215538847,1.3337784577161074
wgan,77,0.25,0.7371794871794872,0.7703703703703704,0.9122807017543859,0.8353413654618473,0.6852548036758562,0.6419650851748884
wgan,77,0.5,0.7884615384615384,0.8,0.9473684210526315,0.8674698795180723,0.7729741019214703,0.7945045749656856
wgan,77,0.75,0.75,0.7516778523489933,0.9824561403508771,0.8517110266159695,0.7752715121136174,0.9253579280339181
wgan,77,1.0,0.6794871794871795,0.8636363636363636,0.6666666666666666,0.7524752475247525,0.7725563909774437,1.0588323082774878
wgan,77,1.5,0.75,0.8,0.8771929824561403,0.8368200836820083,0.7380952380952381,1.328770455904305
wgan,78,0.25,0.7692307692307693,0.7671232876712328,0.9824561403508771,0.8615384615384616,0.8220551378446116,0.6720134117640555
wgan,78,0.5,0.7756410256410257,0.8910891089108911,0.7894736842105263,0.8372093023255814,0.8354218880534671,0.791371326893568
wgan,78,0.75,0.46153846153846156,0.96875,0.2719298245614035,0.4246575342465753,0.7771512113617377,0.9370400728657842
wgan,78,1.0,0.8012820512820513,0.7985611510791367,0.9736842105263158,0.8774703557312253,0.8617376775271512,1.0632163495756686
wgan,78,1.5,0.8269230769230769,0.865546218487395,0.9035087719298246,0.8841201716738197,0.8590225563909775,1.3181458939798176
wgan,79,0.25,0.4166666666666667,0.96,0.21052631578947367,0.34532374100719426,0.7781954887218046,0.6617174418643117
wgan,79,0.5,0.75,0.831858407079646,0.8245614035087719,0.8281938325991189,0.7742272347535506,0.7904209918342531
wgan,79,0.75,0.7948717948717948,0.7847222222222222,0.9912280701754386,0.875968992248062,0.8533834586466165,0.9212185489013791
wgan,79,1.0,0.7756410256410257,0.7762237762237763,0.9736842105263158,0.8638132295719845,0.7669172932330828,1.051593610085547
wgan,79,1.5,0.8141025641025641,0.8294573643410853,0.9385964912280702,0.8806584362139918,0.8028404344193818,1.3130338829942048
wgan,80,0.25,0.7371794871794872,0.7354838709677419,1.0,0.8475836431226765,0.7510442773600668,0.6662013521417975
wgan,80,0.5,0.7307692307692307,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.7307852965747703,0.7894231737591326
wgan,80,0.75,0.5641025641025641,0.9423076923076923,0.4298245614035088,0.5903614457831325,0.8168337510442774,0.9256183737888932
wgan,80,1.0,0.7692307692307693,0.8545454545454545,0.8245614035087719,0.8392857142857143,0.7992898913951546,1.0504273120313883
wgan,80,1.5,0.8076923076923077,0.8442622950819673,0.9035087719298246,0.8728813559322034,0.7988721804511278,1.3094355883076787
wgan,81,0.25,0.6987179487179487,0.768,0.8421052631578947,0.803347280334728,0.690267335004177,0.6707320683635771
wgan,81,0.5,0.7564102564102564,0.7533333333333333,0.9912280701754386,0.8560606060606061,0.781328320802005,0.7978313569910824
wgan,81,0.75,0.7371794871794872,0.8016528925619835,0.8508771929824561,0.825531914893617,0.7144945697577276,0.9324068669229746
wgan,81,1.0,0.7435897435897436,0.8245614035087719,0.8245614035087719,0.8245614035087719,0.7729741019214703,1.0630923118442297
wgan,81,1.5,0.7884615384615384,0.900990099009901,0.7982456140350878,0.8465116279069768,0.8471177944862155,1.327410866972059
wgan,82,0.25,0.5256410256410257,0.9347826086956522,0.37719298245614036,0.5375,0.7930242272347535,0.6660408619791269
wgan,82,0.5,0.3525641025641026,0.9333333333333333,0.12280701754385964,0.21705426356589147,0.7898913951545531,0.7979849041439593
wgan,82,0.75,0.33974358974358976,0.9230769230769231,0.10526315789473684,0.1889763779527559,0.8421052631578947,0.9309286610223353
wgan,82,1.0,0.7564102564102564,0.8454545454545455,0.8157894736842105,0.8303571428571429,0.8091060985797828,1.0580202313140035
wgan,82,1.5,0.7884615384615384,0.9090909090909091,0.7894736842105263,0.8450704225352113,0.8890977443609023,1.3197066159918904
wgan,83,0.25,0.6602564102564102,0.8860759493670886,0.6140350877192983,0.7253886010362695,0.7560568086883876,0.6633966621011496
wgan,83,0.5,0.6538461538461539,0.7678571428571429,0.7543859649122807,0.7610619469026548,0.6464076858813701,0.771133930888027
wgan,83,0.75,0.7628205128205128,0.8532110091743119,0.8157894736842105,0.8340807174887892,0.8114035087719298,0.9427413656376302
wgan,83,1.0,0.7756410256410257,0.8062015503875969,0.9122807017543859,0.8559670781893004,0.7360066833751044,1.074966421816498
wgan,83,1.5,0.7884615384615384,0.8347107438016529,0.8859649122807017,0.8595744680851064,0.8032581453634086,1.3596532358787954
wgan,84,0.25,0.7948717948717948,0.8203125,0.9210526315789473,0.8677685950413223,0.7850877192982456,0.6789510860107839
wgan,84,0.5,0.7564102564102564,0.8114754098360656,0.868421052631579,0.8389830508474576,0.7449874686716792,0.8072011540643871
wgan,84,0.75,0.7435897435897436,0.75,0.9736842105263158,0.8473282442748091,0.793233082706767,0.9434232236817479
wgan,84,1.0,0.8076923076923077,0.823076923076923,0.9385964912280702,0.8770491803278688,0.8187134502923975,1.0503504890948534
wgan,84,1.5,0.7948717948717948,0.8416666666666667,0.8859649122807017,0.8632478632478633,0.7972013366750209,1.34820154029876
wgan,85,0.25,0.7115384615384616,0.8285714285714286,0.7631578947368421,0.7945205479452054,0.7435254803675856,0.6799387061037123
wgan,85,0.5,0.5192307692307693,0.9534883720930233,0.35964912280701755,0.5222929936305732,0.8546365914786967,0.8095063571818173
wgan,85,0.75,0.7692307692307693,0.819672131147541,0.8771929824561403,0.847457627118644,0.7898913951545531,0.9445392759516835
wgan,85,1.0,0.8141025641025641,0.897196261682243,0.8421052631578947,0.8687782805429864,0.8713450292397661,1.0821638302877545
wgan,85,1.5,0.7756410256410257,0.8264462809917356,0.8771929824561403,0.851063829787234,0.8178780284043443,1.3413200080394745
wgan,86,0.25,0.7371794871794872,0.7588652482269503,0.9385964912280702,0.8392156862745098,0.7071846282372599,0.6739381751976907
wgan,86,0.5,0.5769230769230769,0.98,0.4298245614035088,0.5975609756097561,0.793859649122807,0.804691085126251
wgan,86,0.75,0.6858974358974359,0.9113924050632911,0.631578947368421,0.7461139896373057,0.8051378446115288,0.9347848533652723
wgan,86,1.0,0.7628205128205128,0.7894736842105263,0.9210526315789473,0.8502024291497976,0.7936507936507936,1.0648879371583462
wgan,86,1.5,0.7692307692307693,0.8095238095238095,0.8947368421052632,0.85,0.8162071846282373,1.3379348870366812
wgan,87,0.25,0.7243589743589743,0.9080459770114943,0.6929824561403509,0.7860696517412935,0.8151629072681704,0.6700356686487794
wgan,87,0.5,0.7884615384615384,0.824,0.9035087719298246,0.8619246861924686,0.7871762740183793,0.7684654090553522
wgan,87,0.75,0.6730769230769231,0.8888888888888888,0.631578947368421,0.7384615384615385,0.814327485380117,0.9275469840504229
wgan,87,1.0,0.7692307692307693,0.8305084745762712,0.8596491228070176,0.8448275862068966,0.7949039264828739,1.062949076294899
wgan,87,1.5,0.7884615384615384,0.8461538461538461,0.868421052631579,0.8571428571428571,0.8153717627401839,1.3318264586851
wgan,88,0.25,0.8141025641025641,0.8571428571428571,0.8947368421052632,0.8755364806866953,0.8375104427736006,0.6636480479501188
wgan,88,0.5,0.7115384615384616,0.8053097345132744,0.7982456140350878,0.801762114537445,0.7602339181286549,0.7961815679445863
wgan,88,0.75,0.6858974358974359,0.8421052631578947,0.7017543859649122,0.7655502392344498,0.7514619883040935,0.8951953579671681
wgan,88,1.0,0.7948717948717948,0.7847222222222222,0.9912280701754386,0.875968992248062,0.8045112781954887,1.076159129384905
wgan,88,1.5,0.5641025641025641,0.9259259259259259,0.43859649122807015,0.5952380952380952,0.8606934001670844,1.3268320802599192
wgan,89,0.25,0.7051282051282052,0.8695652173913043,0.7017543859649122,0.7766990291262136,0.7719298245614036,0.6733461259864271
wgan,89,0.5,0.6794871794871795,0.9324324324324325,0.6052631578947368,0.7340425531914894,0.8456558061821221,0.7975158961489797
wgan,89,0.75,0.7948717948717948,0.8942307692307693,0.8157894736842105,0.8532110091743119,0.8393901420217209,0.9308231547474861
wgan,89,1.0,0.8397435897435898,0.8449612403100775,0.956140350877193,0.897119341563786,0.8475355054302423,1.062529412098229
wgan,89,1.5,0.8141025641025641,0.8899082568807339,0.8508771929824561,0.8699551569506726,0.8299916457811195,1.326702473219484
wgan,90,0.25,0.7564102564102564,0.8220338983050848,0.8508771929824561,0.8362068965517241,0.7750626566416041,0.6771754827350378
wgan,90,0.5,0.6410256410256411,0.9142857142857143,0.5614035087719298,0.6956521739130435,0.7949039264828739,0.793593259062618
wgan,90,0.75,0.6410256410256411,0.9142857142857143,0.5614035087719298,0.6956521739130435,0.8095238095238095,0.9269927437417209
wgan,90,1.0,0.8141025641025641,0.84,0.9210526315789473,0.8786610878661087,0.8134920634920635,1.0579365589655936
wgan,90,1.5,0.8461538461538461,0.875,0.9210526315789473,0.8974358974358975,0.8586048454469508,1.3177131759002805
wgan,91,0.25,0.5256410256410257,0.9545454545454546,0.3684210526315789,0.5316455696202531,0.7512531328320802,0.6656542010605335
wgan,91,0.5,0.7435897435897436,0.7761194029850746,0.9122807017543859,0.8387096774193549,0.6203007518796992,0.7958186650648713
wgan,91,0.75,0.3269230769230769,0.9090909090909091,0.08771929824561403,0.16,0.8157894736842106,0.9264065269380808
wgan,91,1.0,0.3717948717948718,0.9444444444444444,0.14912280701754385,0.25757575757575757,0.8068086883876358,1.060482962988317
wgan,91,1.5,0.7564102564102564,0.9418604651162791,0.7105263157894737,0.81,0.8675856307435255,1.3229081598110497
wgan,92,0.25,0.7435897435897436,0.7983870967741935,0.868421052631579,0.8319327731092437,0.7445697577276524,0.6763995117507875
wgan,92,0.5,0.782051282051282,0.7941176470588235,0.9473684210526315,0.864,0.7301587301587301,0.8068952690809965
wgan,92,0.75,0.7884615384615384,0.8091603053435115,0.9298245614035088,0.8653061224489796,0.7928153717627402,0.9437237661331892
wgan,92,1.0,0.7307692307692307,0.7769230769230769,0.8859649122807017,0.8278688524590164,0.7422723475355055,1.0726415207609534
wgan,92,1.5,0.6538461538461539,0.9285714285714286,0.5701754385964912,0.7065217391304348,0.7886382623224729,1.338036379776895
wgan,93,0.25,0.46794871794871795,0.9696969696969697,0.2807017543859649,0.43537414965986393,0.8312447786131998,0.6692432630807161
wgan,93,0.5,0.47435897435897434,0.9444444444444444,0.2982456140350877,0.4533333333333333,0.8230994152046782,0.8047219356521964
wgan,93,0.75,0.7756410256410257,0.7925925925925926,0.9385964912280702,0.8594377510040161,0.7953216374269005,0.93319998588413
wgan,93,1.0,0.8397435897435898,0.856,0.9385964912280702,0.895397489539749,0.8636173767752714,1.074849063064903
wgan,93,1.5,0.7756410256410257,0.8691588785046729,0.8157894736842105,0.8416289592760181,0.8276942355889724,1.3512536962516606
wgan,94,0.25,0.391025641025641,0.9523809523809523,0.17543859649122806,0.2962962962962963,0.7869674185463659,0.6788428700529039
wgan,94,0.5,0.4423076923076923,0.9655172413793104,0.24561403508771928,0.3916083916083916,0.8114035087719298,0.8054022882133722
wgan,94,0.75,0.782051282051282,0.8448275862068966,0.8596491228070176,0.8521739130434782,0.7752715121136174,0.9400906101800501
wgan,94,1.0,0.7371794871794872,0.811965811965812,0.8333333333333334,0.8225108225108225,0.7339181286549707,1.0754313352517784
wgan,94,1.5,0.8076923076923077,0.828125,0.9298245614035088,0.8760330578512396,0.8222639933166249,1.3474815897643566
wgan,95,0.25,0.7435897435897436,0.8083333333333333,0.8508771929824561,0.8290598290598291,0.7071846282372598,0.6597182769328356
wgan,95,0.5,0.7115384615384616,0.8415841584158416,0.7456140350877193,0.7906976744186046,0.7531328320802005,0.7901127743534744
wgan,95,0.75,0.8012820512820513,0.8074074074074075,0.956140350877193,0.8755020080321285,0.7543859649122807,0.9146929741837084
wgan,95,1.0,0.7628205128205128,0.7619047619047619,0.9824561403508771,0.8582375478927203,0.7149122807017544,1.0501460838131607
wgan,95,1.5,0.6602564102564102,0.9178082191780822,0.5877192982456141,0.7165775401069518,0.8272765246449458,1.3044211128726602
wgan,96,0.25,0.7307692307692307,0.7307692307692307,1.0,0.8444444444444444,0.6894319131161236,0.676569736097008
wgan,96,0.5,0.75,0.8,0.8771929824561403,0.8368200836820083,0.764202172096909,0.8049659919925034
wgan,96,0.75,0.7307692307692307,0.95,0.6666666666666666,0.7835051546391752,0.8529657477025899,0.9409709898754954
wgan,96,1.0,0.8076923076923077,0.828125,0.9298245614035088,0.8760330578512396,0.818922305764411,1.07596867531538
wgan,96,1.5,0.6217948717948718,0.8767123287671232,0.5614035087719298,0.6844919786096256,0.7802840434419382,1.338027220685035
wgan,97,0.25,0.7948717948717948,0.8306451612903226,0.9035087719298246,0.865546218487395,0.7984544695071012,0.6667729686014354
wgan,97,0.5,0.717948717948718,0.85,0.7456140350877193,0.794392523364486,0.8143274853801169,0.7929178359918296
wgan,97,0.75,0.8076923076923077,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.8523391812865497,0.8640107749961317
wgan,97,1.0,0.7948717948717948,0.8153846153846154,0.9298245614035088,0.8688524590163934,0.8193400167084378,1.0569293280132115
wgan,97,1.5,0.8012820512820513,0.7902097902097902,0.9912280701754386,0.8793774319066148,0.7811194653299915,1.3175497190095484
wgan,98,0.25,0.6730769230769231,0.8181818181818182,0.7105263157894737,0.7605633802816901,0.7364243943191312,0.663174448069185
wgan,98,0.5,0.8269230769230769,0.8372093023255814,0.9473684210526315,0.8888888888888888,0.7955304928989139,0.7907462758012116
wgan,98,0.75,0.5641025641025641,0.896551724137931,0.45614035087719296,0.6046511627906976,0.7571010860484545,0.922171507962048
wgan,98,1.0,0.7948717948717948,0.8059701492537313,0.9473684210526315,0.8709677419354839,0.8368838763575606,1.0534164239652455
wgan,98,1.5,0.7692307692307693,0.8679245283018868,0.8070175438596491,0.8363636363636363,0.8272765246449456,1.3028388158418238
wgan,99,0.25,0.782051282051282,0.8921568627450981,0.7982456140350878,0.8425925925925926,0.8669590643274854,0.6845024488866329
